identifierID,daylength_1,daylength_2,daylength_3,daylength_4,daylength_5,daylength_6,daylength_7,daylength_8,daylength_9,daylength_10,daylength_11,daylength_12,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,rad_1,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_9,rad_10,rad_11,rad_12,snow_melt_1,snow_melt_2,snow_melt_3,snow_melt_4,snow_melt_5,snow_melt_6,snow_melt_7,snow_melt_8,snow_melt_9,snow_melt_10,snow_melt_11,snow_melt_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,vp_1,vp_2,vp_3,vp_4,vp_5,vp_6,vp_7,vp_8,vp_9,vp_10,vp_11,vp_12
NEON.PLA.D07.ORNL.01544,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.14285714285714,113.04761904761905,131.85714285714286,143.76190476190476,116.14285714285714,124.33333333333333,154.0952380952381,93.61904761904762,117.80952380952381,82.71428571428571,120.57142857142857,151.14285714285714,240.17695838002382,299.4013606739693,364.2838711482222,403.10857121301075,406.23778789420646,387.2152384682307,374.06082931495115,387.0869435722011,358.8368257552858,316.3625200919109,246.95873014662,206.17142894996843,46.666666666666664,65.71428571428571,22.857142857142858,0,0,0,0,0,0,0,0.7619047619047619,13.142857142857142,18.69047619047619,20.047619047619047,24.88095238095238,28.928571428571427,30.80952380952381,33.476190476190474,34.26190476190476,34.095238095238095,32.666666666666664,27.857142857142858,23.261904761904763,18.738095238095237,-11.928571428571429,-9.333333333333334,-5.5,-0.38095238095238093,4.357142857142857,11.642857142857142,15.166666666666666,14.976190476190476,8.30952380952381,0.23809523809523808,-4.738095238095238,-8.428571428571429,564.8540706605223,607.1428571428571,812.2273425499233,1104.5079365079364,1525.284178187404,2016.063492063492,2268.26420890937,2209.462365591398,1779.873015873016,1165.4070660522273,790.4126984126984,638.4024577572965
NEON.PLA.D07.ORNL.01558,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,147.76190476190476,112.19047619047619,124.76190476190476,137.9047619047619,116.71428571428571,119.38095238095238,152.23809523809524,95.57142857142857,115,78.04761904761905,117.76190476190476,147.71428571428572,237.96497693039854,296.54966007933325,363.79723506991945,402.97142815968346,404.6500765072402,386.5092071533203,371.7456224854641,385.4254997007308,357.1047618078807,314.7403993504022,244.5663490355961,204.34777309927523,45.142857142857146,60,19.80952380952381,0,0,0,0,0,0,0,0,11.047619047619047,18.88095238095238,20.261904761904763,25.023809523809526,29,31,33.666666666666664,34.5,34.30952380952381,32.88095238095238,27.976190476190474,23.452380952380953,18.952380952380953,-11.619047619047619,-9.047619047619047,-5.333333333333333,-0.21428571428571427,4.595238095238095,11.928571428571429,15.285714285714286,15.142857142857142,8.452380952380953,0.3333333333333333,-4.619047619047619,-8.261904761904763,568.7864823348694,611.2925170068028,819.047619047619,1112.3809523809523,1538.2488479262672,2038.095238095238,2297.6344086021504,2229.6774193548385,1797.2698412698412,1174.8079877112136,796.5714285714286,643.3179723502304
NEON.PLA.D07.ORNL.01563,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,147.76190476190476,112.19047619047619,124.76190476190476,137.9047619047619,116.71428571428571,119.38095238095238,152.23809523809524,95.57142857142857,115,78.04761904761905,117.76190476190476,147.71428571428572,237.96497693039854,296.54966007933325,363.79723506991945,402.97142815968346,404.6500765072402,386.5092071533203,371.7456224854641,385.4254997007308,357.1047618078807,314.7403993504022,244.5663490355961,204.34777309927523,45.142857142857146,60,19.80952380952381,0,0,0,0,0,0,0,0,11.047619047619047,18.88095238095238,20.261904761904763,25.023809523809526,29,31,33.666666666666664,34.5,34.30952380952381,32.88095238095238,27.976190476190474,23.452380952380953,18.952380952380953,-11.619047619047619,-9.047619047619047,-5.333333333333333,-0.21428571428571427,4.595238095238095,11.928571428571429,15.285714285714286,15.142857142857142,8.452380952380953,0.3333333333333333,-4.619047619047619,-8.261904761904763,568.7864823348694,611.2925170068028,819.047619047619,1112.3809523809523,1538.2488479262672,2038.095238095238,2297.6344086021504,2229.6774193548385,1797.2698412698412,1174.8079877112136,796.5714285714286,643.3179723502304
NEON.PLA.D07.ORNL.01581,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,147.76190476190476,112.19047619047619,124.76190476190476,137.9047619047619,116.71428571428571,119.38095238095238,152.23809523809524,95.57142857142857,115,78.04761904761905,117.76190476190476,147.71428571428572,237.96497693039854,296.54966007933325,363.79723506991945,402.97142815968346,404.6500765072402,386.5092071533203,371.7456224854641,385.4254997007308,357.1047618078807,314.7403993504022,244.5663490355961,204.34777309927523,45.142857142857146,60,19.80952380952381,0,0,0,0,0,0,0,0,11.047619047619047,18.88095238095238,20.261904761904763,25.023809523809526,29,31,33.666666666666664,34.5,34.30952380952381,32.88095238095238,27.976190476190474,23.452380952380953,18.952380952380953,-11.619047619047619,-9.047619047619047,-5.333333333333333,-0.21428571428571427,4.595238095238095,11.928571428571429,15.285714285714286,15.142857142857142,8.452380952380953,0.3333333333333333,-4.619047619047619,-8.261904761904763,568.7864823348694,611.2925170068028,819.047619047619,1112.3809523809523,1538.2488479262672,2038.095238095238,2297.6344086021504,2229.6774193548385,1797.2698412698412,1174.8079877112136,796.5714285714286,643.3179723502304
NEON.PLA.D07.ORNL.01860,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,152.14285714285714,116.85714285714286,129.52380952380952,144.38095238095238,121.42857142857143,129.57142857142858,158.71428571428572,95.9047619047619,119.57142857142857,80.23809523809524,120.61904761904762,148.47619047619048,239.74930898311868,299.1619047307644,365.7929341774749,404.36317446269686,405.88387120447584,386.4380955287388,374.7047615344257,388.0700461157639,359.2431749131944,315.50230467484295,246.49142864166745,206.0239638168874,47.80952380952381,75.23809523809524,43.61904761904762,0,0,0,0,0,0,0,0,13.142857142857142,18.61904761904762,19.904761904761905,24.761904761904763,28.88095238095238,30.761904761904763,33.404761904761905,34.166666666666664,34.04761904761905,32.54761904761905,27.761904761904763,23.214285714285715,18.547619047619047,-11.976190476190476,-9.357142857142858,-5.5476190476190474,-0.40476190476190477,4.428571428571429,11.642857142857142,15.119047619047619,14.904761904761905,8.214285714285714,0.23809523809523808,-4.809523809523809,-8.452380952380953,562.5806451612904,603.7414965986394,808.7864823348694,1098.5396825396826,1517.4807987711213,2007.6825396825398,2257.2043010752686,2203.6251920122886,1773.5873015873017,1161.4746543778801,788.6349206349206,636.2519201228879
NEON.PLA.D07.ORNL.01875,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,152.14285714285714,116.85714285714286,129.52380952380952,144.38095238095238,121.42857142857143,129.57142857142858,158.71428571428572,95.9047619047619,119.57142857142857,80.23809523809524,120.61904761904762,148.47619047619048,239.74930898311868,299.1619047307644,365.7929341774749,404.36317446269686,405.88387120447584,386.4380955287388,374.7047615344257,388.0700461157639,359.2431749131944,315.50230467484295,246.49142864166745,206.0239638168874,47.80952380952381,75.23809523809524,43.61904761904762,0,0,0,0,0,0,0,0,13.142857142857142,18.61904761904762,19.904761904761905,24.761904761904763,28.88095238095238,30.761904761904763,33.404761904761905,34.166666666666664,34.04761904761905,32.54761904761905,27.761904761904763,23.214285714285715,18.547619047619047,-11.976190476190476,-9.357142857142858,-5.5476190476190474,-0.40476190476190477,4.428571428571429,11.642857142857142,15.119047619047619,14.904761904761905,8.214285714285714,0.23809523809523808,-4.809523809523809,-8.452380952380953,562.5806451612904,603.7414965986394,808.7864823348694,1098.5396825396826,1517.4807987711213,2007.6825396825398,2257.2043010752686,2203.6251920122886,1773.5873015873017,1161.4746543778801,788.6349206349206,636.2519201228879
NEON.PLA.D07.ORNL.01907,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,152.14285714285714,116.85714285714286,129.52380952380952,144.38095238095238,121.42857142857143,129.57142857142858,158.71428571428572,95.9047619047619,119.57142857142857,80.23809523809524,120.61904761904762,148.47619047619048,239.74930898311868,299.1619047307644,365.7929341774749,404.36317446269686,405.88387120447584,386.4380955287388,374.7047615344257,388.0700461157639,359.2431749131944,315.50230467484295,246.49142864166745,206.0239638168874,47.80952380952381,75.23809523809524,43.61904761904762,0,0,0,0,0,0,0,0,13.142857142857142,18.61904761904762,19.904761904761905,24.761904761904763,28.88095238095238,30.761904761904763,33.404761904761905,34.166666666666664,34.04761904761905,32.54761904761905,27.761904761904763,23.214285714285715,18.547619047619047,-11.976190476190476,-9.357142857142858,-5.5476190476190474,-0.40476190476190477,4.428571428571429,11.642857142857142,15.119047619047619,14.904761904761905,8.214285714285714,0.23809523809523808,-4.809523809523809,-8.452380952380953,562.5806451612904,603.7414965986394,808.7864823348694,1098.5396825396826,1517.4807987711213,2007.6825396825398,2257.2043010752686,2203.6251920122886,1773.5873015873017,1161.4746543778801,788.6349206349206,636.2519201228879
NEON.PLA.D07.ORNL.02477,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.95238095238096,115.9047619047619,127.38095238095238,141.0952380952381,120.42857142857143,126.04761904761905,156.23809523809524,94.42857142857143,118.33333333333333,78.57142857142857,118.47619047619048,146.23809523809524,239.28725054809757,299.0693882144227,365.6454685873333,403.4285708715045,405.09247347689626,385.9403175232902,374.36559132753246,386.9640550276468,358.45587312002033,315.70875570411505,246.19682512434701,205.82242781702092,49.333333333333336,76,40.76190476190476,0,0,0,0,0,0,0,0,11.619047619047619,18.69047619047619,20.071428571428573,24.88095238095238,28.976190476190474,30.857142857142858,33.57142857142857,34.30952380952381,34.23809523809524,32.73809523809524,27.833333333333332,23.357142857142858,18.642857142857142,-11.785714285714286,-9.19047619047619,-5.404761904761905,-0.30952380952380953,4.476190476190476,11.80952380952381,15.238095238095237,15,8.30952380952381,0.2857142857142857,-4.666666666666667,-8.357142857142858,565.5299539170506,606.8707482993198,812.6574500768049,1103.047619047619,1525.7757296466973,2023.2380952380952,2273.4869431643624,2218.5560675883257,1785.4603174603176,1167.4347158218127,791.7460317460317,639.0783410138249
NEON.PLA.D07.ORNL.02487,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.95238095238096,115.9047619047619,127.38095238095238,141.0952380952381,120.42857142857143,126.04761904761905,156.23809523809524,94.42857142857143,118.33333333333333,78.57142857142857,118.47619047619048,146.23809523809524,239.28725054809757,299.0693882144227,365.6454685873333,403.4285708715045,405.09247347689626,385.9403175232902,374.36559132753246,386.9640550276468,358.45587312002033,315.70875570411505,246.19682512434701,205.82242781702092,49.333333333333336,76,40.76190476190476,0,0,0,0,0,0,0,0,11.619047619047619,18.69047619047619,20.071428571428573,24.88095238095238,28.976190476190474,30.857142857142858,33.57142857142857,34.30952380952381,34.23809523809524,32.73809523809524,27.833333333333332,23.357142857142858,18.642857142857142,-11.785714285714286,-9.19047619047619,-5.404761904761905,-0.30952380952380953,4.476190476190476,11.80952380952381,15.238095238095237,15,8.30952380952381,0.2857142857142857,-4.666666666666667,-8.357142857142858,565.5299539170506,606.8707482993198,812.6574500768049,1103.047619047619,1525.7757296466973,2023.2380952380952,2273.4869431643624,2218.5560675883257,1785.4603174603176,1167.4347158218127,791.7460317460317,639.0783410138249
NEON.PLA.D07.ORNL.02493,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.95238095238096,115.9047619047619,127.38095238095238,141.0952380952381,120.42857142857143,126.04761904761905,156.23809523809524,94.42857142857143,118.33333333333333,78.57142857142857,118.47619047619048,146.23809523809524,239.28725054809757,299.0693882144227,365.6454685873333,403.4285708715045,405.09247347689626,385.9403175232902,374.36559132753246,386.9640550276468,358.45587312002033,315.70875570411505,246.19682512434701,205.82242781702092,49.333333333333336,76,40.76190476190476,0,0,0,0,0,0,0,0,11.619047619047619,18.69047619047619,20.071428571428573,24.88095238095238,28.976190476190474,30.857142857142858,33.57142857142857,34.30952380952381,34.23809523809524,32.73809523809524,27.833333333333332,23.357142857142858,18.642857142857142,-11.785714285714286,-9.19047619047619,-5.404761904761905,-0.30952380952380953,4.476190476190476,11.80952380952381,15.238095238095237,15,8.30952380952381,0.2857142857142857,-4.666666666666667,-8.357142857142858,565.5299539170506,606.8707482993198,812.6574500768049,1103.047619047619,1525.7757296466973,2023.2380952380952,2273.4869431643624,2218.5560675883257,1785.4603174603176,1167.4347158218127,791.7460317460317,639.0783410138249
NEON.PLA.D07.ORNL.02562,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.8095238095238,112.57142857142857,125.52380952380952,136.76190476190476,117.71428571428571,120.95238095238095,154.95238095238096,94.04761904761905,116.57142857142857,77.9047619047619,118.04761904761905,146.0952380952381,238.82519210135698,298.1170068857621,364.293702296947,403.98222236027794,405.51029167819866,386.8038094414605,374.0411672050136,386.32012297224526,357.61777822100925,315.6841780022359,246.17650781056238,205.2129036043463,45.714285714285715,61.333333333333336,13.904761904761905,0,0,0,0,0,0,0,2.0952380952380953,11.238095238095237,18.80952380952381,20.11904761904762,24.904761904761905,28.952380952380953,30.88095238095238,33.57142857142857,34.357142857142854,34.23809523809524,32.80952380952381,27.833333333333332,23.404761904761905,18.761904761904763,-11.666666666666666,-9.166666666666666,-5.404761904761905,-0.21428571428571427,4.5476190476190474,11.880952380952381,15.285714285714286,15.119047619047619,8.380952380952381,0.38095238095238093,-4.642857142857143,-8.357142857142858,567.0660522273425,610.0680272108843,817.2043010752689,1109.904761904762,1533.57910906298,2028.8253968253969,2283.6251920122886,2222.611367127496,1791.4285714285716,1172.3502304147466,794.4126984126984,641.1059907834101
NEON.PLA.D07.ORNL.02647,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.8095238095238,112.57142857142857,125.52380952380952,136.76190476190476,117.71428571428571,120.95238095238095,154.95238095238096,94.04761904761905,116.57142857142857,77.9047619047619,118.04761904761905,146.0952380952381,238.82519210135698,298.1170068857621,364.293702296947,403.98222236027794,405.51029167819866,386.8038094414605,374.0411672050136,386.32012297224526,357.61777822100925,315.6841780022359,246.17650781056238,205.2129036043463,45.714285714285715,61.333333333333336,13.904761904761905,0,0,0,0,0,0,0,2.0952380952380953,11.238095238095237,18.80952380952381,20.11904761904762,24.904761904761905,28.952380952380953,30.88095238095238,33.57142857142857,34.357142857142854,34.23809523809524,32.80952380952381,27.833333333333332,23.404761904761905,18.761904761904763,-11.666666666666666,-9.166666666666666,-5.404761904761905,-0.21428571428571427,4.5476190476190474,11.880952380952381,15.285714285714286,15.119047619047619,8.380952380952381,0.38095238095238093,-4.642857142857143,-8.357142857142858,567.0660522273425,610.0680272108843,817.2043010752689,1109.904761904762,1533.57910906298,2028.8253968253969,2283.6251920122886,2222.611367127496,1791.4285714285716,1172.3502304147466,794.4126984126984,641.1059907834101
NEON.PLA.D07.ORNL.02648,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.8095238095238,112.57142857142857,125.52380952380952,136.76190476190476,117.71428571428571,120.95238095238095,154.95238095238096,94.04761904761905,116.57142857142857,77.9047619047619,118.04761904761905,146.0952380952381,238.82519210135698,298.1170068857621,364.293702296947,403.98222236027794,405.51029167819866,386.8038094414605,374.0411672050136,386.32012297224526,357.61777822100925,315.6841780022359,246.17650781056238,205.2129036043463,45.714285714285715,61.333333333333336,13.904761904761905,0,0,0,0,0,0,0,2.0952380952380953,11.238095238095237,18.80952380952381,20.11904761904762,24.904761904761905,28.952380952380953,30.88095238095238,33.57142857142857,34.357142857142854,34.23809523809524,32.80952380952381,27.833333333333332,23.404761904761905,18.761904761904763,-11.666666666666666,-9.166666666666666,-5.404761904761905,-0.21428571428571427,4.5476190476190474,11.880952380952381,15.285714285714286,15.119047619047619,8.380952380952381,0.38095238095238093,-4.642857142857143,-8.357142857142858,567.0660522273425,610.0680272108843,817.2043010752689,1109.904761904762,1533.57910906298,2028.8253968253969,2283.6251920122886,2222.611367127496,1791.4285714285716,1172.3502304147466,794.4126984126984,641.1059907834101
NEON.PLA.D07.ORNL.04041,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.04078,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.04841,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.04848,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.04906,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.08004Z,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,150.28571428571428,113.80952380952381,128.76190476190476,142.66666666666666,116.76190476190476,124.0952380952381,155.23809523809524,94.95238095238095,116.95238095238095,81.52380952380952,118.76190476190476,151.47619047619048,238.59907889183032,297.8829932699398,363.6694314725205,403.2507932995993,406.29185855004096,387.31174616737974,373.6921652517011,386.60030764625185,358.4050802079458,315.4433183098718,246.1663490779816,205.20307227982903,46.666666666666664,65.52380952380952,21.523809523809526,0,0,0,0,0,0,0,0.7619047619047619,13.142857142857142,18.714285714285715,20.071428571428573,24.88095238095238,28.928571428571427,30.80952380952381,33.476190476190474,34.26190476190476,34.142857142857146,32.69047619047619,27.857142857142858,23.30952380952381,18.738095238095237,-11.904761904761905,-9.30952380952381,-5.5,-0.38095238095238093,4.357142857142857,11.69047619047619,15.166666666666666,14.976190476190476,8.380952380952381,0.2857142857142857,-4.738095238095238,-8.404761904761905,565.5299539170506,607.0748299319728,813.394777265745,1105.968253968254,1526.5130568356374,2017.8412698412699,2270.230414746544,2211.305683563748,1782.3492063492063,1166.6973886328724,791.1746031746031,639.0783410138249
NEON.PLA.D07.ORNL.08005Z,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.08006Z,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
