identifierID,daylength_1,daylength_2,daylength_3,daylength_4,daylength_5,daylength_6,daylength_7,daylength_8,daylength_9,daylength_10,daylength_11,daylength_12,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,rad_1,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_9,rad_10,rad_11,rad_12,snow_melt_1,snow_melt_2,snow_melt_3,snow_melt_4,snow_melt_5,snow_melt_6,snow_melt_7,snow_melt_8,snow_melt_9,snow_melt_10,snow_melt_11,snow_melt_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,vp_1,vp_2,vp_3,vp_4,vp_5,vp_6,vp_7,vp_8,vp_9,vp_10,vp_11,vp_12
D2256,36343.74206149193,38941.714146205355,42453.05808971774,46206.720052083336,49320.4644657258,50906.880078125,50156.59349798387,47436.3870967742,43833.6,40089.60005040323,36967.679947916666,35496.4644657258,149.61904761904762,139.71428571428572,141.85714285714286,125.04761904761905,98.71428571428571,112.85714285714286,119.80952380952381,110.57142857142857,115.80952380952381,85.47619047619048,129.85714285714286,146.28571428571428,262.0706604402369,314.9115644312229,378.56344036096436,416.70095269339424,415.1250385337162,395.58095265948583,383.6509983279555,385.51397866807224,371.1847619192941,336.5849461709299,270.13587333437,233.19692783970987,12.761904761904763,11.428571428571429,0.38095238095238093,0,0,0,0,0,0,0,0,16.19047619047619,21.928571428571427,23.666666666666668,27.261904761904763,29.428571428571427,32.476190476190474,34.88095238095238,35.95238095238095,35.976190476190474,34.26190476190476,30.61904761904762,25.928571428571427,22.261904761904763,-8.547619047619047,-6.238095238095238,-3.0476190476190474,1.7380952380952381,6.976190476190476,14.476190476190476,17.666666666666668,17.095238095238095,10.595238095238095,1.9523809523809523,-3.0714285714285716,-6.071428571428571,699.9692780337941,752.9931972789116,990.8448540706605,1282.6031746031747,1720.0614439324117,2198.9841269841268,2468.325652841782,2437.2964669738863,2024.8253968253969,1355.5760368663593,940.6349206349206,763.6251920122888
D2292,36343.74206149193,38941.714146205355,42453.05808971774,46206.720052083336,49320.4644657258,50906.880078125,50156.59349798387,47436.3870967742,43833.6,40089.60005040323,36967.679947916666,35496.4644657258,149.61904761904762,139.71428571428572,141.85714285714286,125.04761904761905,98.71428571428571,112.85714285714286,119.80952380952381,110.57142857142857,115.80952380952381,85.47619047619048,129.85714285714286,146.28571428571428,262.0706604402369,314.9115644312229,378.56344036096436,416.70095269339424,415.1250385337162,395.58095265948583,383.6509983279555,385.51397866807224,371.1847619192941,336.5849461709299,270.13587333437,233.19692783970987,12.761904761904763,11.428571428571429,0.38095238095238093,0,0,0,0,0,0,0,0,16.19047619047619,21.928571428571427,23.666666666666668,27.261904761904763,29.428571428571427,32.476190476190474,34.88095238095238,35.95238095238095,35.976190476190474,34.26190476190476,30.61904761904762,25.928571428571427,22.261904761904763,-8.547619047619047,-6.238095238095238,-3.0476190476190474,1.7380952380952381,6.976190476190476,14.476190476190476,17.666666666666668,17.095238095238095,10.595238095238095,1.9523809523809523,-3.0714285714285716,-6.071428571428571,699.9692780337941,752.9931972789116,990.8448540706605,1282.6031746031747,1720.0614439324117,2198.9841269841268,2468.325652841782,2437.2964669738863,2024.8253968253969,1355.5760368663593,940.6349206349206,763.6251920122888
D2294,36343.74206149193,38941.714146205355,42453.05808971774,46206.720052083336,49320.4644657258,50906.880078125,50156.59349798387,47436.3870967742,43833.6,40089.60005040323,36967.679947916666,35496.4644657258,149.61904761904762,139.71428571428572,141.85714285714286,125.04761904761905,98.71428571428571,112.85714285714286,119.80952380952381,110.57142857142857,115.80952380952381,85.47619047619048,129.85714285714286,146.28571428571428,262.0706604402369,314.9115644312229,378.56344036096436,416.70095269339424,415.1250385337162,395.58095265948583,383.6509983279555,385.51397866807224,371.1847619192941,336.5849461709299,270.13587333437,233.19692783970987,12.761904761904763,11.428571428571429,0.38095238095238093,0,0,0,0,0,0,0,0,16.19047619047619,21.928571428571427,23.666666666666668,27.261904761904763,29.428571428571427,32.476190476190474,34.88095238095238,35.95238095238095,35.976190476190474,34.26190476190476,30.61904761904762,25.928571428571427,22.261904761904763,-8.547619047619047,-6.238095238095238,-3.0476190476190474,1.7380952380952381,6.976190476190476,14.476190476190476,17.666666666666668,17.095238095238095,10.595238095238095,1.9523809523809523,-3.0714285714285716,-6.071428571428571,699.9692780337941,752.9931972789116,990.8448540706605,1282.6031746031747,1720.0614439324117,2198.9841269841268,2468.325652841782,2437.2964669738863,2024.8253968253969,1355.5760368663593,940.6349206349206,763.6251920122888
D2296,36343.74206149193,38941.714146205355,42453.05808971774,46206.720052083336,49320.4644657258,50906.880078125,50156.59349798387,47436.3870967742,43833.6,40089.60005040323,36967.679947916666,35496.4644657258,150.33333333333334,139.61904761904762,144.61904761904762,125.42857142857143,100.19047619047619,112.52380952380952,122.61904761904762,107.66666666666667,114.66666666666667,85.71428571428571,129.0952380952381,145.47619047619048,261.9969279674524,314.85714289606835,378.43072159352573,416.6653978256952,414.52043022940967,395.174603319925,383.43963079262073,385.66635961576543,370.9409526037791,336.0884794829994,270.0952384403774,233.5803377412248,12.761904761904763,7.238095238095238,0.38095238095238093,0,0,0,0,0,0,0,0,16.19047619047619,21.952380952380953,23.69047619047619,27.261904761904763,29.428571428571427,32.523809523809526,34.88095238095238,35.95238095238095,35.95238095238095,34.23809523809524,30.666666666666668,25.928571428571427,22.38095238095238,-8.452380952380953,-6.190476190476191,-2.9761904761904763,1.8333333333333333,7.071428571428571,14.523809523809524,17.738095238095237,17.142857142857142,10.69047619047619,2,-3.0238095238095237,-5.9523809523809526,701.505376344086,754.8979591836735,993.6712749615975,1286.7936507936508,1728.7864823348693,2210.7301587301586,2476.6820276497697,2447.0660522273424,2031.7460317460318,1360.552995391705,943.4285714285714,764.6697388632872
D2297,36343.74206149193,38941.714146205355,42453.05808971774,46206.720052083336,49320.4644657258,50906.880078125,50156.59349798387,47436.3870967742,43833.6,40089.60005040323,36967.679947916666,35496.4644657258,150.33333333333334,139.61904761904762,144.61904761904762,125.42857142857143,100.19047619047619,112.52380952380952,122.61904761904762,107.66666666666667,114.66666666666667,85.71428571428571,129.0952380952381,145.47619047619048,261.9969279674524,314.85714289606835,378.43072159352573,416.6653978256952,414.52043022940967,395.174603319925,383.43963079262073,385.66635961576543,370.9409526037791,336.0884794829994,270.0952384403774,233.5803377412248,12.761904761904763,7.238095238095238,0.38095238095238093,0,0,0,0,0,0,0,0,16.19047619047619,21.952380952380953,23.69047619047619,27.261904761904763,29.428571428571427,32.523809523809526,34.88095238095238,35.95238095238095,35.95238095238095,34.23809523809524,30.666666666666668,25.928571428571427,22.38095238095238,-8.452380952380953,-6.190476190476191,-2.9761904761904763,1.8333333333333333,7.071428571428571,14.523809523809524,17.738095238095237,17.142857142857142,10.69047619047619,2,-3.0238095238095237,-5.9523809523809526,701.505376344086,754.8979591836735,993.6712749615975,1286.7936507936508,1728.7864823348693,2210.7301587301586,2476.6820276497697,2447.0660522273424,2031.7460317460318,1360.552995391705,943.4285714285714,764.6697388632872
D2298,36343.74206149193,38941.714146205355,42453.05808971774,46206.720052083336,49320.4644657258,50906.880078125,50156.59349798387,47436.3870967742,43833.6,40089.60005040323,36967.679947916666,35496.4644657258,150.33333333333334,139.61904761904762,144.61904761904762,125.42857142857143,100.19047619047619,112.52380952380952,122.61904761904762,107.66666666666667,114.66666666666667,85.71428571428571,129.0952380952381,145.47619047619048,261.9969279674524,314.85714289606835,378.43072159352573,416.6653978256952,414.52043022940967,395.174603319925,383.43963079262073,385.66635961576543,370.9409526037791,336.0884794829994,270.0952384403774,233.5803377412248,12.761904761904763,7.238095238095238,0.38095238095238093,0,0,0,0,0,0,0,0,16.19047619047619,21.952380952380953,23.69047619047619,27.261904761904763,29.428571428571427,32.523809523809526,34.88095238095238,35.95238095238095,35.95238095238095,34.23809523809524,30.666666666666668,25.928571428571427,22.38095238095238,-8.452380952380953,-6.190476190476191,-2.9761904761904763,1.8333333333333333,7.071428571428571,14.523809523809524,17.738095238095237,17.142857142857142,10.69047619047619,2,-3.0238095238095237,-5.9523809523809526,701.505376344086,754.8979591836735,993.6712749615975,1286.7936507936508,1728.7864823348693,2210.7301587301586,2476.6820276497697,2447.0660522273424,2031.7460317460318,1360.552995391705,943.4285714285714,764.6697388632872
D2299,36343.74206149193,38941.714146205355,42453.05808971774,46206.720052083336,49320.4644657258,50906.880078125,50156.59349798387,47436.3870967742,43833.6,40089.60005040323,36967.679947916666,35496.4644657258,150.33333333333334,139.61904761904762,144.61904761904762,125.42857142857143,100.19047619047619,112.52380952380952,122.61904761904762,107.66666666666667,114.66666666666667,85.71428571428571,129.0952380952381,145.47619047619048,261.9969279674524,314.85714289606835,378.43072159352573,416.6653978256952,414.52043022940967,395.174603319925,383.43963079262073,385.66635961576543,370.9409526037791,336.0884794829994,270.0952384403774,233.5803377412248,12.761904761904763,7.238095238095238,0.38095238095238093,0,0,0,0,0,0,0,0,16.19047619047619,21.952380952380953,23.69047619047619,27.261904761904763,29.428571428571427,32.523809523809526,34.88095238095238,35.95238095238095,35.95238095238095,34.23809523809524,30.666666666666668,25.928571428571427,22.38095238095238,-8.452380952380953,-6.190476190476191,-2.9761904761904763,1.8333333333333333,7.071428571428571,14.523809523809524,17.738095238095237,17.142857142857142,10.69047619047619,2,-3.0238095238095237,-5.9523809523809526,701.505376344086,754.8979591836735,993.6712749615975,1286.7936507936508,1728.7864823348693,2210.7301587301586,2476.6820276497697,2447.0660522273424,2031.7460317460318,1360.552995391705,943.4285714285714,764.6697388632872
D23,37179.87121975807,39472.457310267855,42542.245211693546,45838.07994791667,48573.52268145161,49996.799479166664,49298.1675907258,46934.70955141129,43752.96002604167,40468.645161290326,37739.519791666666,36388.3359375,76.61904761904762,88.71428571428571,100.61904761904762,71.38095238095238,90.52380952380952,192,188.47619047619048,185.61904761904762,161.38095238095238,76.80952380952381,53,69.47619047619048,288.75698938091415,336.4517003403229,394.5585249330957,429.77523745582215,424.11551476403866,367.4260322449699,367.8132111627019,353.41075294834496,345.3561903696212,344.4301078901862,298.5549210442437,268.02334842008014,0,0,0,0,0,0,0,0,0,0,0,0,26.30952380952381,27.452380952380953,29.023809523809526,31.30952380952381,33.92857142857143,35.38095238095238,35.333333333333336,35.023809523809526,33.595238095238095,31.785714285714285,28.714285714285715,26.547619047619047,-3.4047619047619047,-1.9047619047619047,1.2380952380952381,5.595238095238095,11.523809523809524,17.61904761904762,19.904761904761905,20.238095238095237,16.738095238095237,7.309523809523809,1.5952380952380953,-0.9523809523809523,996.1290322580645,1085.8503401360545,1275.084485407066,1552.4444444444443,1888.0491551459293,2337.968253968254,2620.5837173579107,2697.9416282642087,2489.3968253968255,1893.0875576036867,1358.984126984127,1136.221198156682
D24,37179.87121975807,39472.457310267855,42542.245211693546,45838.07994791667,48573.52268145161,49996.799479166664,49298.1675907258,46934.70955141129,43752.96002604167,40468.645161290326,37739.519791666666,36388.3359375,76.61904761904762,88.71428571428571,100.61904761904762,71.38095238095238,90.52380952380952,192,188.47619047619048,185.61904761904762,161.38095238095238,76.80952380952381,53,69.47619047619048,288.75698938091415,336.4517003403229,394.5585249330957,429.77523745582215,424.11551476403866,367.4260322449699,367.8132111627019,353.41075294834496,345.3561903696212,344.4301078901862,298.5549210442437,268.02334842008014,0,0,0,0,0,0,0,0,0,0,0,0,26.30952380952381,27.452380952380953,29.023809523809526,31.30952380952381,33.92857142857143,35.38095238095238,35.333333333333336,35.023809523809526,33.595238095238095,31.785714285714285,28.714285714285715,26.547619047619047,-3.4047619047619047,-1.9047619047619047,1.2380952380952381,5.595238095238095,11.523809523809524,17.61904761904762,19.904761904761905,20.238095238095237,16.738095238095237,7.309523809523809,1.5952380952380953,-0.9523809523809523,996.1290322580645,1085.8503401360545,1275.084485407066,1552.4444444444443,1888.0491551459293,2337.968253968254,2620.5837173579107,2697.9416282642087,2489.3968253968255,1893.0875576036867,1358.984126984127,1136.221198156682
D2501,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2502,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2503,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2504,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2505,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2506,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,102.80952380952381,79.28571428571429,117.61904761904762,117.0952380952381,159.0952380952381,151.42857142857142,151.66666666666666,132.1904761904762,109.04761904761905,91.61904761904762,92.0952380952381,102.38095238095238,246.77357885181996,323.53197227529927,409.12811065415997,435.01206285991367,412.33302656370006,401.7676189059303,400.18187398368497,398.64823421355214,365.01333348107715,308.3797231284521,240.8787302834647,207.4052228414884,889.9047619047619,1716.3809523809523,2017.5238095238096,868.7619047619048,56.38095238095238,0,0,0,0,3.619047619047619,105.52380952380952,466.4761904761905,16.166666666666668,15.714285714285714,20.523809523809526,25.238095238095237,26.785714285714285,27.976190476190474,28.88095238095238,28.642857142857142,27.69047619047619,24.11904761904762,20.404761904761905,16.023809523809526,-19.761904761904763,-18.023809523809526,-14.642857142857142,-7.642857142857143,-2,4.333333333333333,7.5476190476190474,7.095238095238095,0.5476190476190477,-6.476190476190476,-12.095238095238095,-16.571428571428573,377.2657450076805,382.5170068027211,513.6712749615975,745.9047619047619,1041.4746543778801,1400.3809523809523,1565.8986175115208,1491.9201228878649,1180.4444444444443,790.1689708141321,543.6190476190476,433.3026113671275
D2507,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,102.80952380952381,79.28571428571429,117.61904761904762,117.0952380952381,159.0952380952381,151.42857142857142,151.66666666666666,132.1904761904762,109.04761904761905,91.61904761904762,92.0952380952381,102.38095238095238,246.77357885181996,323.53197227529927,409.12811065415997,435.01206285991367,412.33302656370006,401.7676189059303,400.18187398368497,398.64823421355214,365.01333348107715,308.3797231284521,240.8787302834647,207.4052228414884,889.9047619047619,1716.3809523809523,2017.5238095238096,868.7619047619048,56.38095238095238,0,0,0,0,3.619047619047619,105.52380952380952,466.4761904761905,16.166666666666668,15.714285714285714,20.523809523809526,25.238095238095237,26.785714285714285,27.976190476190474,28.88095238095238,28.642857142857142,27.69047619047619,24.11904761904762,20.404761904761905,16.023809523809526,-19.761904761904763,-18.023809523809526,-14.642857142857142,-7.642857142857143,-2,4.333333333333333,7.5476190476190474,7.095238095238095,0.5476190476190477,-6.476190476190476,-12.095238095238095,-16.571428571428573,377.2657450076805,382.5170068027211,513.6712749615975,745.9047619047619,1041.4746543778801,1400.3809523809523,1565.8986175115208,1491.9201228878649,1180.4444444444443,790.1689708141321,543.6190476190476,433.3026113671275
D2508,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2509,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2510,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,102.80952380952381,79.28571428571429,117.61904761904762,117.0952380952381,159.0952380952381,151.42857142857142,151.66666666666666,132.1904761904762,109.04761904761905,91.61904761904762,92.0952380952381,102.38095238095238,246.77357885181996,323.53197227529927,409.12811065415997,435.01206285991367,412.33302656370006,401.7676189059303,400.18187398368497,398.64823421355214,365.01333348107715,308.3797231284521,240.8787302834647,207.4052228414884,889.9047619047619,1716.3809523809523,2017.5238095238096,868.7619047619048,56.38095238095238,0,0,0,0,3.619047619047619,105.52380952380952,466.4761904761905,16.166666666666668,15.714285714285714,20.523809523809526,25.238095238095237,26.785714285714285,27.976190476190474,28.88095238095238,28.642857142857142,27.69047619047619,24.11904761904762,20.404761904761905,16.023809523809526,-19.761904761904763,-18.023809523809526,-14.642857142857142,-7.642857142857143,-2,4.333333333333333,7.5476190476190474,7.095238095238095,0.5476190476190477,-6.476190476190476,-12.095238095238095,-16.571428571428573,377.2657450076805,382.5170068027211,513.6712749615975,745.9047619047619,1041.4746543778801,1400.3809523809523,1565.8986175115208,1491.9201228878649,1180.4444444444443,790.1689708141321,543.6190476190476,433.3026113671275
D2511,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,100.9047619047619,78.42857142857143,115.52380952380952,115.38095238095238,157.0952380952381,148.66666666666666,148,130.76190476190476,107.28571428571429,90,90.47619047619048,101,243.0427032212874,319.39047608407986,403.19016921575167,427.15936563279894,411.9889406125117,402.651427720085,400.7029186840614,397.46359499625163,362.5904773227752,305.6319504428752,237.61777784559462,204.4706605773551,837.9047619047619,1583.2380952380952,1721.142857142857,653.5238095238095,37.333333333333336,0,0,0,0,3.619047619047619,102.47619047619048,453.9047619047619,16.214285714285715,15.880952380952381,20.523809523809526,25.261904761904763,26.928571428571427,28.19047619047619,29.071428571428573,28.80952380952381,27.857142857142858,24.095238095238095,20.452380952380953,16.11904761904762,-19.357142857142858,-17.61904761904762,-14.261904761904763,-7.261904761904762,-1.880952380952381,4.666666666666667,7.690476190476191,7.380952380952381,0.8333333333333334,-6.0476190476190474,-11.80952380952381,-16.214285714285715,379.9692780337942,385.1700680272109,517.910906298003,750.7301587301587,1048.479262672811,1411.3650793650793,1575.7296466973887,1503.6559139784947,1191.2380952380952,795.6989247311828,548,435.57603686635946
D2514,35061.67716733871,38176.45717075893,42319.27734375,46748.16015625,50457.5997983871,52358.4,51416.36164314516,48216.774067540326,43937.279947916664,39543.329007056454,35838.72018229167,34047.17414314516,102.80952380952381,79.28571428571429,117.61904761904762,117.0952380952381,159.0952380952381,151.42857142857142,151.66666666666666,132.1904761904762,109.04761904761905,91.61904761904762,92.0952380952381,102.38095238095238,246.77357885181996,323.53197227529927,409.12811065415997,435.01206285991367,412.33302656370006,401.7676189059303,400.18187398368497,398.64823421355214,365.01333348107715,308.3797231284521,240.8787302834647,207.4052228414884,889.9047619047619,1716.3809523809523,2017.5238095238096,868.7619047619048,56.38095238095238,0,0,0,0,3.619047619047619,105.52380952380952,466.4761904761905,16.166666666666668,15.714285714285714,20.523809523809526,25.238095238095237,26.785714285714285,27.976190476190474,28.88095238095238,28.642857142857142,27.69047619047619,24.11904761904762,20.404761904761905,16.023809523809526,-19.761904761904763,-18.023809523809526,-14.642857142857142,-7.642857142857143,-2,4.333333333333333,7.5476190476190474,7.095238095238095,0.5476190476190477,-6.476190476190476,-12.095238095238095,-16.571428571428573,377.2657450076805,382.5170068027211,513.6712749615975,745.9047619047619,1041.4746543778801,1400.3809523809523,1565.8986175115208,1491.9201228878649,1180.4444444444443,790.1689708141321,543.6190476190476,433.3026113671275
